case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-07-0858,CSE-07,2024-11-16 00:38:50.434685,2024-11-16 01:03:33.202944,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02800""]"
CAS-CSE-07-0859,CSE-07,2024-12-09 11:28:13.892458,2024-12-09 11:37:32.430816,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02812""]"
CAS-CSE-07-0860,CSE-07,2024-10-06 19:53:22.511749,2024-10-06 20:11:51.839217,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02817""]"
CAS-CSE-07-0861,CSE-07,2024-10-11 15:14:16.034520,2024-10-11 15:28:51.651920,Investigated system activity on port 48166. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02832""]"
CAS-CSE-07-0862,CSE-07,2024-12-11 02:47:15.632904,2024-12-11 02:58:06.612974,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02835""]"
CAS-CSE-07-0863,CSE-07,2024-12-20 04:24:50.738480,2024-12-20 04:43:49.462402,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02849""]"
CAS-CSE-07-0864,CSE-07,2024-10-21 00:58:53.316929,2024-10-21 01:13:26.394090,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02862""]"
CAS-CSE-07-0865,CSE-07,2024-10-01 08:14:54.835679,2024-10-01 08:34:10.786119,Investigated system activity on port 61571. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02870""]"
CAS-CSE-07-0866,CSE-07,2024-11-27 08:21:40.862045,2024-11-27 08:38:26.589721,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02902""]"
CAS-CSE-07-0867,CSE-07,2024-10-29 01:48:08.905001,2024-10-29 02:15:28.316507,Investigated system activity on port 17508. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-02938""]"
CAS-CSE-07-0868,CSE-07,2024-11-04 18:15:04.384093,2024-11-04 18:30:31.969750,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-02978""]"
CAS-CSE-07-0869,CSE-07,2024-10-19 13:42:51.868999,2024-10-19 13:59:47.275771,Investigated system activity on port 54971. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03029""]"
CAS-CSE-07-0870,CSE-07,2024-10-05 15:44:24.103335,2024-10-05 15:58:14.461010,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03043""]"
CAS-CSE-07-0871,CSE-07,2024-11-26 20:00:38.706765,2024-11-26 20:24:01.947946,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03044""]"
CAS-CSE-07-0872,CSE-07,2024-12-05 07:21:27.975378,2024-12-05 07:47:04.963543,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03055""]"
CAS-CSE-07-0873,CSE-07,2024-11-05 11:57:29.070392,2024-11-05 12:12:23.390770,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03058""]"
CAS-CSE-07-0874,CSE-07,2024-12-14 02:41:03.119690,2024-12-14 02:55:16.897614,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03067""]"
CAS-CSE-07-0875,CSE-07,2024-10-31 05:45:01.327328,2024-10-31 06:07:37.705720,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03080""]"
CAS-CSE-07-0876,CSE-07,2024-11-16 08:20:05.838067,2024-11-16 08:34:17.877410,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03083""]"
CAS-CSE-07-0877,CSE-07,2024-12-15 10:20:46.470207,2024-12-15 10:39:03.431253,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03093""]"
CAS-CSE-07-0878,CSE-07,2024-12-18 17:08:02.764764,2024-12-18 17:27:03.561857,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03099""]"
CAS-CSE-07-0879,CSE-07,2024-11-07 01:26:44.954488,2024-11-07 01:50:29.265309,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03100""]"
CAS-CSE-07-0880,CSE-07,2024-12-25 11:14:35.740782,2024-12-25 11:27:31.520202,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03121""]"
CAS-CSE-07-0881,CSE-07,2024-12-27 08:17:48.499610,2024-12-27 08:37:02.459274,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03144""]"
CAS-CSE-07-0882,CSE-07,2024-11-03 07:13:49.856089,2024-11-03 07:35:50.611165,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03206""]"
CAS-CSE-07-0883,CSE-07,2024-10-16 17:09:08.564456,2024-10-16 17:28:37.858254,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03213""]"
CAS-CSE-07-0884,CSE-07,2024-10-08 10:12:24.585913,2024-10-08 10:33:51.840048,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03219""]"
CAS-CSE-07-0885,CSE-07,2024-12-10 23:23:26.280925,2024-12-10 23:37:40.069212,Investigated system activity on port 63869. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03231""]"
CAS-CSE-07-0886,CSE-07,2024-12-03 18:01:14.135931,2024-12-03 18:17:25.355757,Investigated system activity on port 38230. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03277""]"
CAS-CSE-07-0887,CSE-07,2024-12-28 23:43:50.961980,2024-12-29 00:03:29.230318,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03285""]"
CAS-CSE-07-0888,CSE-07,2024-11-06 16:47:29.500844,2024-11-06 17:04:44.159535,Investigated system activity on port 58351. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03291""]"
CAS-CSE-07-0889,CSE-07,2024-11-07 00:37:37.584496,2024-11-07 01:01:55.777553,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03311""]"
CAS-CSE-07-0890,CSE-07,2024-10-15 16:04:52.916418,2024-10-15 16:22:03.435736,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03320""]"
CAS-CSE-07-0891,CSE-07,2024-12-29 20:06:50.790822,2024-12-29 20:35:51.150277,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03337""]"
CAS-CSE-07-0892,CSE-07,2024-11-11 19:51:13.143760,2024-11-11 20:10:29.774469,Investigated system activity on port 15824. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03341""]"
CAS-CSE-07-0893,CSE-07,2024-11-08 06:59:16.691842,2024-11-08 07:17:09.625724,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03343""]"
CAS-CSE-07-0894,CSE-07,2024-11-22 23:01:58.148082,2024-11-22 23:25:39.835411,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03378""]"
CAS-CSE-07-0895,CSE-07,2024-12-01 18:22:01.867647,2024-12-01 18:37:19.533176,Investigated system activity on port 3401. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03472""]"
CAS-CSE-07-0896,CSE-07,2024-10-06 22:01:30.152900,2024-10-06 22:16:46.413331,Investigated system activity on port 59790. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03479""]"
CAS-CSE-07-0897,CSE-07,2024-10-13 12:04:22.083382,2024-10-13 12:22:28.956647,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03486""]"
CAS-CSE-07-0898,CSE-07,2024-10-08 16:39:14.007756,2024-10-08 16:53:17.815296,Investigated system activity on port 42979. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03496""]"
CAS-CSE-07-0899,CSE-07,2024-11-01 17:53:23.585914,2024-11-01 18:12:58.843315,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03501""]"
CAS-CSE-07-0900,CSE-07,2024-12-11 04:00:26.569722,2024-12-11 04:15:33.110291,Investigated system activity on port 49205. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03509""]"
CAS-CSE-07-0901,CSE-07,2024-10-20 19:47:45.433536,2024-10-20 20:04:43.426107,Investigated system activity on port 24990. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03528""]"
CAS-CSE-07-0902,CSE-07,2024-11-18 16:32:19.624325,2024-11-18 16:55:17.095784,Investigated system activity on port 13321. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03536""]"
CAS-CSE-07-0903,CSE-07,2024-12-25 13:35:51.611704,2024-12-25 13:58:30.087377,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03539""]"
CAS-CSE-07-0904,CSE-07,2024-12-05 16:21:52.302088,2024-12-05 16:39:39.704627,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03579""]"
CAS-CSE-07-0905,CSE-07,2024-11-12 21:23:47.550755,2024-11-12 21:45:30.796392,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03591""]"
CAS-CSE-07-0906,CSE-07,2024-12-06 10:00:07.332528,2024-12-06 10:13:11.780026,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03596""]"
CAS-CSE-07-0907,CSE-07,2024-11-27 06:52:47.301205,2024-11-27 07:15:42.322677,Investigated system activity on port 55722. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-03597""]"
CAS-CSE-07-0908,CSE-07,2024-11-29 07:23:32.373917,2024-11-29 07:45:06.962580,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03598""]"
CAS-CSE-07-0909,CSE-07,2024-10-10 17:48:45.529999,2024-10-10 18:08:37.191499,Investigated system activity on port 10335. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-03624""]"
CAS-CSE-07-0910,CSE-07,2024-10-04 22:36:32.198644,2024-10-04 22:45:03.718356,Investigated system activity on port 44993. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03634""]"
CAS-CSE-07-0911,CSE-07,2024-12-09 13:06:03.193712,2024-12-09 13:25:04.119727,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03674""]"
CAS-CSE-07-0912,CSE-07,2024-11-04 10:18:47.879497,2024-11-04 10:44:29.062413,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03722""]"
CAS-CSE-07-0913,CSE-07,2024-12-23 21:38:27.474460,2024-12-23 21:58:26.036057,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03734""]"
CAS-CSE-07-0914,CSE-07,2024-12-01 04:36:35.486079,2024-12-01 04:49:54.299689,Investigated system activity on port 9273. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03755""]"
CAS-CSE-07-0915,CSE-07,2024-12-05 15:44:44.083481,2024-12-05 15:49:09.100901,Investigated system activity on port 59635. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03758""]"
CAS-CSE-07-0916,CSE-07,2024-11-04 21:13:53.687601,2024-11-04 21:34:20.703419,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03763""]"
CAS-CSE-07-0917,CSE-07,2024-11-18 01:45:48.152097,2024-11-18 01:54:33.647697,Investigated system activity on port 28903. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03786""]"
CAS-CSE-07-0918,CSE-07,2024-10-31 04:52:19.699314,2024-10-31 05:18:29.651894,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-03800""]"
CAS-CSE-07-0919,CSE-07,2024-12-19 11:12:33.881025,2024-12-19 11:26:48.927929,Investigated system activity on port 56390. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03804""]"
CAS-CSE-07-0920,CSE-07,2024-10-04 17:10:09.926177,2024-10-04 17:25:20.104557,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03811""]"
CAS-CSE-07-0921,CSE-07,2024-10-24 13:22:52.258755,2024-10-24 13:39:37.352937,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03820""]"
CAS-CSE-07-0922,CSE-07,2024-11-21 17:21:29.824429,2024-11-21 17:47:20.740574,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03833""]"
CAS-CSE-07-0923,CSE-07,2024-11-27 13:49:34.638293,2024-11-27 14:05:13.014484,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03874""]"
CAS-CSE-07-0924,CSE-07,2024-12-25 13:24:58.271218,2024-12-25 13:47:54.308568,Investigated system activity on port 3447. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03901""]"
CAS-CSE-07-0925,CSE-07,2024-11-03 08:05:04.476393,2024-11-03 08:26:32.299301,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03955""]"
CAS-CSE-07-0926,CSE-07,2024-12-16 03:49:16.710486,2024-12-16 04:06:53.115914,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-03957""]"
CAS-CSE-07-0927,CSE-07,2024-11-15 07:31:18.288663,2024-11-15 07:52:15.592701,Investigated system activity on port 7814. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-03974""]"
CAS-CSE-07-0928,CSE-07,2024-12-10 07:50:15.013024,2024-12-10 08:09:35.476322,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-03997""]"
CAS-CSE-07-0929,CSE-07,2024-12-02 19:11:26.192415,2024-12-02 19:34:37.822029,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04001""]"
CAS-CSE-07-0930,CSE-07,2024-12-18 00:13:53.598496,2024-12-18 00:40:15.095182,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04043""]"
CAS-CSE-07-0931,CSE-07,2024-10-13 13:17:54.115249,2024-10-13 13:36:08.744245,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04045""]"
CAS-CSE-07-0932,CSE-07,2024-10-16 11:20:23.986445,2024-10-16 11:32:42.781803,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04065""]"
CAS-CSE-07-0933,CSE-07,2024-11-16 22:58:23.548785,2024-11-16 23:19:25.428359,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04068""]"
CAS-CSE-07-0934,CSE-07,2024-10-28 22:42:35.999268,2024-10-28 22:57:30.095763,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04090""]"
CAS-CSE-07-0935,CSE-07,2024-12-13 11:25:19.733483,2024-12-13 11:47:32.258790,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04110""]"
CAS-CSE-07-0936,CSE-07,2024-11-07 02:39:19.224882,2024-11-07 03:02:11.660970,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04112""]"
CAS-CSE-07-0937,CSE-07,2024-12-06 19:11:34.441300,2024-12-06 19:33:17.998079,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04123""]"
CAS-CSE-07-0938,CSE-07,2024-11-10 09:13:25.683135,2024-11-10 09:32:32.147378,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04142""]"
CAS-CSE-07-0939,CSE-07,2024-12-09 18:28:34.518880,2024-12-09 18:35:57.066659,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04178""]"
CAS-CSE-07-0940,CSE-07,2024-10-27 08:18:14.671534,2024-10-27 08:45:49.516055,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04211""]"
CAS-CSE-07-0941,CSE-07,2024-12-16 12:25:56.606662,2024-12-16 12:51:49.626992,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04238""]"
CAS-CSE-07-0942,CSE-07,2024-11-22 20:47:29.871087,2024-11-22 21:11:44.057150,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04284""]"
CAS-CSE-07-0943,CSE-07,2024-11-18 23:04:17.365373,2024-11-18 23:25:39.313124,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04309""]"
CAS-CSE-07-0944,CSE-07,2024-10-30 15:39:49.297067,2024-10-30 16:00:16.658024,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04315""]"
CAS-CSE-07-0945,CSE-07,2024-12-10 16:46:24.779923,2024-12-10 16:59:07.263300,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04321""]"
CAS-CSE-07-0946,CSE-07,2024-11-15 11:21:02.471012,2024-11-15 11:31:57.278576,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04326""]"
CAS-CSE-07-0947,CSE-07,2024-12-19 06:36:34.059209,2024-12-19 06:50:36.237072,Investigated system activity on port 34138. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-04398""]"
CAS-CSE-07-0948,CSE-07,2024-12-21 15:23:56.723190,2024-12-21 15:38:46.306225,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-04399""]"
